identifier,No Data,Water,Artificial Bareground,Natural Bareground,Permanent Snow/Ice,Woody Vegetation,Cultivated Vegetation,(Semi) Natural Vegetation
22KEU_05,0.0,0.0,74.37037037037037,0.0,0.0,97.23880597014926,92.85696692470091,92.01108297252404
19HFT_15,0.0,0.0,68.6875,47.73863636363637,0.0,0.0,0.0,92.24533125153074
20PMR_12,0.0,0.0,74.0607410406965,0.0,0.0,79.71326223235366,89.10665348847657,81.42348877374783
20KKU_12,0.0,0.0,0.0,43.0,0.0,91.36221406290616,0.0,75.43726235741445
24MYS_21,0.0,0.0,0.0,0.0,0.0,59.94207453973956,79.39495721494917,68.34675641174422
18HYD_15,88.0,0.0,0.0,58.39080459770115,0.0,98.78465773414699,0.0,84.2819068255688
24MYT_14,0.0,0.0,34.0,0.0,0.0,34.0,57.30817945075758,70.19641299491522
24MYS_03,0.0,0.0,0.0,0.0,0.0,75.20369248839215,40.375,67.64127185433463
21JTK_13,0.0,0.0,80.21272727272728,0.0,0.0,88.1390977443609,43.0,95.95799388518581
23LKC_12,76.0,0.0,99.85925897791367,0.0,0.0,98.20879792271269,93.86213786213786,95.9501133786848
22KEU_18,0.0,0.0,72.79611650485437,0.0,0.0,86.99974380558504,96.54845576688187,73.24357482813326
19HFT_08,0.0,0.0,57.0828025477707,62.64204174000503,0.0,0.0,38.26778432260988,70.64561468829265
22KEU_27,0.0,0.0,83.86865671641792,0.0,0.0,96.83734625065298,98.72489927905005,81.8367044893932
18HYD_08,0.0,100.0,69.03719008264463,39.74074074074074,0.0,86.81715242221347,95.19187638786084,67.1179385530228
20PMR_08,0.0,0.0,59.111111111111114,0.0,0.0,86.85787234042553,90.78440782629124,61.876153681047434
23LKC_15,0.0,0.0,91.46915351506456,0.0,0.0,96.74907309928136,97.02370093726434,96.7582721256636
24MYS_04,69.0,97.75,35.0,0.0,0.0,90.35490273918222,91.1477066008316,96.90322580645162
21JTK_14,0.0,90.76284549964564,73.39379474940334,0.0,0.0,79.24351633546648,36.0,88.91218396339995
24MYT_13,34.0,80.89026915113871,0.0,0.0,0.0,64.490178163545,59.89887953232654,70.93809288130001
22KEU_20,0.0,0.0,47.77196261682243,66.88551859099805,0.0,94.97023538591586,65.16541353383458,70.79914224446033
20KKU_08,62.0,0.0,62.159944367176635,39.0,0.0,89.70438320959451,97.81071235272076,83.16502732240437
18HYD_06,0.0,0.0,65.47297297297297,46.0,0.0,95.77382149802186,94.54742897393754,66.52736638763683
21JTK_22,0.0,100.0,69.83333333333333,0.0,0.0,99.82026273010852,80.31453362255965,99.25855753774803
24MYT_25,61.44444444444444,66.0,65.0,63.0,0.0,71.72521129663987,68.25405724402479,81.73719891390033
22KEU_29,0.0,90.36538461538461,72.96698113207547,0.0,0.0,92.83469122682725,83.15723339460617,70.92483822797412
20KKU_01,0.0,0.0,97.06478066851899,0.0,0.0,55.85274725274725,64.47005444646098,71.72937024972856
23LKC_23,0.0,0.0,63.084096586178184,0.0,0.0,93.35079201310919,66.29105969722936,86.58849829771525
20PMR_01,0.0,0.0,53.790223586146425,49.637369243717686,0.0,46.901408450704224,56.24190506130148,66.50568968501211
19HFT_06,0.0,0.0,41.068627450980394,62.00763657724691,0.0,0.0,0.0,90.54340510882358
22KEU_16,0.0,0.0,95.5223880597015,0.0,0.0,98.51109968110276,94.72482904975242,95.0907136030583
23LKC_24,0.0,0.0,66.74738675958189,0.0,0.0,58.50121065375303,98.21910844215677,60.013724266999375
20KKU_06,35.0,0.0,35.0,63.15803413772807,0.0,65.0494071146245,0.0,88.14768633486062
24MYT_22,35.0,69.0,61.04336734693877,0.0,0.0,52.686118479221925,69.9760786096797,68.95150125281353
21JTK_25,0.0,0.0,80.44859813084112,0.0,0.0,99.19107089440622,88.24778508145184,98.59676786856825
18HYD_01,61.0,70.92857142857143,99.61612174871549,38.0,0.0,87.936,78.31773564609385,43.14578163771712
22KEU_11,0.0,0.0,76.51428571428572,0.0,0.0,84.22243460215171,77.29130363307578,73.06258347643579
19HFT_01,0.0,0.0,39.0,78.0,0.0,0.0,0.0,56.19607843137255
20PMR_06,0.0,76.0,57.276595744680854,0.0,0.0,88.80598760378903,73.57615894039735,82.62173234490831
21LUE_13,0.0,0.0,72.13925233644859,0.0,0.0,43.92518170158187,94.54708994708994,65.75387780943336
23LMJ_27,0.0,0.0,63.583333333333336,0.0,0.0,0.0,99.24675622042436,64.0
17NRB_20,74.75,74.23384030418251,0.0,0.0,0.0,97.13552307692308,0.0,69.5
23LMJ_18,0.0,0.0,71.7536231884058,0.0,0.0,95.30179059743229,0.0,95.54992548435172
20JQL_11,61.84166666666667,0.0,0.0,36.0,0.0,62.21488946684005,92.74092590740926,70.4057687606942
19MFU_04,0.0,0.0,0.0,0.0,0.0,99.53125,0.0,0.0
19MHM_24,0.0,99.1238591916558,0.0,0.0,0.0,96.67201394252669,0.0,78.90882778581765
21NTD_03,0.0,99.89426229508197,0.0,0.0,0.0,99.86356637374601,0.0,57.0
19GCN_06,0.0,0.0,98.76923076923077,0.0,66.0,62.66417910447761,70.66666666666667,96.98783185840708
17NRB_27,67.2,78.76289926289927,76.00902934537245,67.07486631016043,67.0,79.4254215304799,92.09814466254369,88.43684710351377
23LMJ_20,0.0,0.0,73.29032258064517,0.0,0.0,98.04562806762407,0.0,94.72883176531595
20JQL_29,68.0,97.75562218890555,39.43795620437956,35.0,0.0,70.06432463993772,87.04462836370287,72.88910215397739
23MKQ_08,78.64285714285714,0.0,67.97371565113501,36.0,0.0,94.6318394430545,85.55841766329347,98.53943305551041
21LUE_14,0.0,0.0,0.0,0.0,0.0,64.16666666666667,0.0,97.48850697518239
17NRB_18,35.93693693693694,71.61027837259101,0.0,0.0,35.888888888888886,97.75315986278933,0.0,65.94805194805195
21NTD_04,0.0,0.0,0.0,0.0,0.0,87.12956706706707,0.0,96.83976428802066
19GCN_01,0.0,38.34258949481432,69.92302209550962,68.20948028868821,0.0,0.0,0.0,54.77959319773258
19MFU_03,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19MHM_23,0.0,0.0,0.0,0.0,0.0,99.99135913866671,0.0,72.93959731543625
20KQV_09,0.0,0.0,75.12268314210061,0.0,0.0,70.17323679270582,97.30299132671684,65.23336517032791
20JQL_16,0.0,96.48602853745541,0.0,0.0,0.0,57.93141269897796,62.87166299289738,67.78509064249533
19GCN_08,0.0,0.0,41.30434782608695,71.86525497864457,0.0,0.0,0.0,70.84615384615384
17NRB_11,0.0,0.0,65.69375,0.0,0.0,82.25739644970415,98.05131290690858,66.74090909090908
21LUE_22,0.0,0.0,36.419622641509434,0.0,0.0,0.0,76.5805541831357,72.87259354013432
23LMJ_16,0.0,0.0,63.96153846153846,0.0,0.0,92.60578256873067,37.0,76.32776466315599
20KRF_04,0.0,0.0,65.91691394658754,0.0,0.0,76.34656120123341,90.75336315004823,70.43172413793103
20KQV_00,0.0,71.06598984771574,56.30120481927711,0.0,0.0,57.70702862518479,0.0,65.76847421042986
23MKQ_01,63.84227642276423,0.0,98.40359701890898,40.0,0.0,94.23947368421052,40.0,84.11867990439418
23LMJ_29,0.0,0.0,58.0,0.0,0.0,79.23214285714286,97.13803656534421,62.37096774193548
20JQL_20,0.0,96.62409476225228,0.0,0.0,0.0,68.25364144124411,41.171790235081374,73.96254830080254
19MHM_15,0.0,0.0,0.0,0.0,0.0,99.01975274214539,0.0,62.28137651821862
20KRF_03,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
20KQV_07,0.0,0.0,0.0,0.0,0.0,68.27657201134589,92.34271161048689,64.72576530612245
23LMJ_11,0.0,0.0,77.52877697841727,0.0,0.0,0.0,0.0,96.80033099390113
20JQL_18,77.57575757575758,0.0,74.42538975501114,76.0,0.0,86.66666666666667,98.7943274863135,80.65677772706526
21LUE_25,0.0,0.0,74.12581344902387,36.0,0.0,84.64035087719299,99.28849815035522,82.75
17NRB_16,0.0,0.0,0.0,0.0,0.0,93.92312157270075,66.45901639344262,35.25
19MHM_12,45.36697247706422,97.79589181150665,0.0,0.0,0.0,88.58578832200853,0.0,90.42327709978464
20JQL_27,67.03519061583577,0.0,38.44303797468354,0.0,0.0,65.46351728892276,80.36332962845347,70.57893861254367
23MKQ_06,59.0,0.0,57.7953488372093,0.0,0.0,72.17473414008067,65.30681697893512,59.83082330542605
17NRB_29,64.0,0.0,66.65242494226328,35.0,0.0,51.757524134014766,76.58225811170603,79.7228620254105
18HYD_00,80.9090909090909,98.46466693201144,0.0,0.0,0.0,95.20009313027282,0.0,61.91159420289855
20KKU_07,53.48341232227488,0.0,42.976190476190474,69.04730229120473,44.568,65.0,0.0,81.67771781033153
23LKC_25,0.0,0.0,57.0,0.0,0.0,87.94089627685428,0.0,85.8998989104796
21JTK_24,0.0,0.0,0.0,0.0,0.0,99.8929573976222,85.23684210526316,99.97715268692154
24MYT_23,64.0,67.0,60.12455516014235,0.0,0.0,63.35632183908046,71.46175705286223,67.61909440529995
19HFT_00,0.0,99.375,0.0,0.0,0.0,0.0,0.0,0.0
20PMR_07,0.0,0.0,80.25934065934067,36.0,0.0,79.93486774304363,85.45012904205252,83.39583421174684
22KEU_10,0.0,93.88235294117646,92.66780397022333,0.0,0.0,92.7656136475922,91.78303464755078,85.7061152061152
24MYT_24,0.0,37.0,45.048780487804876,0.0,0.0,71.0,62.83528352835283,66.24498082562599
21JTK_23,0.0,0.0,0.0,0.0,0.0,98.32211103227228,69.94897959183673,99.98835836691497
23LKC_22,0.0,0.0,56.51376146788991,0.0,0.0,66.63067061143984,95.49528697938945,60.40217391304348
20KKU_00,40.0,88.76358029835819,40.0,59.617246596066565,55.55338983050847,0.0,0.0,35.0
22KEU_28,0.0,0.0,0.0,0.0,0.0,99.50264715042043,93.02777777777777,99.53019901932507
18HYD_07,0.0,0.0,60.00870827285922,0.0,0.0,94.18272,72.11356932153393,58.67563739376771
22KEU_17,0.0,0.0,81.9375,0.0,0.0,92.42587991718426,79.11749591217006,92.96945041449186
20PMR_00,66.5,95.89161332320711,66.82986111111111,0.0,0.0,93.69904267090008,90.42465108985417,79.54286422200198
19HFT_07,0.0,0.0,66.12894499549144,61.58143036386449,0.0,0.0,0.0,86.72361933754674
23LKC_14,0.0,0.0,96.25335320417288,0.0,0.0,99.99464285714286,99.52401755723618,99.11794472557415
24MYT_12,41.0,0.0,0.0,0.0,0.0,68.19566357754852,60.08412358519425,79.8329855339016
24MYS_05,0.0,0.0,0.0,0.0,0.0,66.83431952662721,96.13744039378557,67.63157894736842
21JTK_15,0.0,0.0,74.31016949152543,0.0,0.0,98.18207637857205,41.0,94.95062888158238
20PMR_09,0.0,100.0,89.48905565978737,73.13089005235602,0.0,94.00912200684151,81.03258015753043,93.78645833333333
20KKU_09,0.0,0.0,44.346666666666664,48.435626102292765,0.0,81.02553218719338,67.87180038718004,71.43217665615143
22KEU_21,0.0,0.0,82.48148148148148,0.0,0.0,98.75761851714321,96.72018896071606,93.64128697042366
19HFT_09,0.0,0.0,65.50996015936255,40.0,0.0,77.1358024691358,41.8103813559322,85.92216433368904
24MYS_02,0.0,0.0,62.0,0.0,0.0,63.0,0.0,84.29311318307366
21JTK_12,0.0,0.0,84.04,0.0,0.0,75.09375,64.0,95.48181577265429
24MYT_15,35.0,0.0,64.71186440677967,0.0,0.0,34.0,55.31925427400015,72.66430655514492
22KEU_19,0.0,88.48809523809524,76.95,0.0,0.0,95.34205169957256,66.2439024390244,89.18537732738343
23LKC_13,0.0,0.0,99.56015481500918,0.0,0.0,96.61831501831502,99.471875,99.95467304293585
18HYD_09,0.0,0.0,0.0,36.0,0.0,93.57549184078084,0.0,76.95411089866157
22KEU_26,0.0,0.0,62.74632352941177,0.0,0.0,86.4854038486713,82.4902068165711,67.31091298950457
17NRB_17,37.93922651933702,46.68,37.94736842105263,0.0,37.42857142857143,86.96771023445177,55.30348258706468,80.2635516561246
20JQL_19,87.83333333333333,0.0,74.6923076923077,0.0,0.0,68.15217391304348,99.59504068429911,92.1923076923077
23LMJ_10,0.0,0.0,53.76712328767123,0.0,0.0,64.45722645722645,82.92238945462334,36.076628352490424
20KRF_02,62.86363636363637,0.0,0.0,39.75647668393783,0.0,71.56728665207878,62.88,74.5954780271967
20KQV_06,0.0,0.0,41.82484076433121,0.0,0.0,71.2074441687345,91.76844628989384,67.46517900931829
21LUE_24,0.0,0.0,81.36363636363636,0.0,0.0,0.0,98.95189533303818,0.0
17NRB_28,0.0,0.0,0.0,54.595450049455984,0.0,93.36309262028323,62.76190476190476,66.51895306859205
19MHM_13,43.0,97.29941560673771,0.0,0.0,0.0,94.8634316457249,0.0,83.20765911542611
23MKQ_07,37.0,0.0,54.642857142857146,0.0,0.0,72.70221651140379,86.7822491620336,37.27777777777778
20JQL_26,0.0,0.0,38.0,0.0,0.0,84.17579579579579,95.953948640808,75.99828546935277
21LUE_23,0.0,0.0,68.14018691588785,0.0,0.0,72.73993420582136,35.0,90.67238801986012
20KRF_05,0.0,0.0,0.0,0.0,0.0,74.28768435165676,62.0,61.694687624353364
20KQV_01,0.0,0.0,61.46808510638298,45.0,0.0,72.63420650769412,80.86853551582722,59.06852248394004
23LMJ_17,0.0,0.0,67.0,0.0,0.0,96.16901045442098,40.0,90.59941089837997
17NRB_10,0.0,0.0,0.0,0.0,0.0,88.39462898129963,35.0,89.51411678104148
19GCN_09,0.0,0.0,68.11646586345381,0.0,0.0,87.76451229545663,0.0,85.25312596242685
20JQL_21,54.72857142857143,0.0,60.587078651685395,0.0,0.0,94.44262295081967,98.79410576056206,84.02905198776759
23LMJ_28,0.0,0.0,64.62317327766179,0.0,0.0,88.37051261319534,49.32790567097136,74.82218580354399
23MKQ_00,65.93478260869566,97.11533031136211,54.08270676691729,0.0,0.0,92.90859247135843,84.01719901719902,91.9344124608689
19MHM_14,0.0,0.0,0.0,0.0,0.0,97.8028125530634,0.0,66.56953642384106
23MKQ_09,84.93333333333334,0.0,60.82954545454545,0.0,0.0,87.99406528189911,83.5402900886382,78.86296016137166
20JQL_28,66.44362017804154,0.0,60.70205479452055,36.0,0.0,69.38700301048479,87.05142804382618,76.56818181818181
23LMJ_21,0.0,66.8,71.68831168831169,41.0,0.0,97.38841714090803,73.44418872266974,89.11725633726446
21LUE_15,0.0,0.0,0.0,0.0,0.0,86.59064943979995,0.0,83.63963308683881
17NRB_26,0.0,0.0,0.0,0.0,0.0,93.31342929077003,65.18770764119601,75.96946564885496
19MFU_02,0.0,78.23076923076923,0.0,0.0,0.0,94.28456812763616,0.0,38.0
19MHM_22,65.7710843373494,93.46423751686909,0.0,61.87135922330097,0.0,94.57409008919967,0.0,88.20901900752646
20JQL_17,60.14175824175824,97.13369542510968,37.588235294117645,54.44613106256942,0.0,85.93852459016394,97.55910149294617,93.45188330667843
20KQV_08,0.0,0.0,37.91346688925988,0.0,0.0,57.67971450037566,85.40420973584239,59.848331346841476
21NTD_05,0.0,0.0,0.0,0.0,0.0,99.99755859375,0.0,0.0
19GCN_00,0.0,95.6135943228063,0.0,73.34088335220838,39.34489222118088,0.0,0.0,77.87985436893204
17NRB_19,0.0,39.0,55.26409495548961,37.2962962962963,0.0,61.831149493746274,63.68868501529052,85.35692917827654
17NRB_21,0.0,0.0,0.0,0.0,0.0,90.99199940736351,37.73913043478261,66.81143753813966
21LUE_12,0.0,0.0,100.0,0.0,0.0,73.0,0.0,99.92699638339107
23LMJ_26,0.0,0.0,0.0,0.0,0.0,99.51849428358507,0.0,98.16446430269038
21NTD_02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5625
19GCN_07,0.0,0.0,66.13024085637824,71.53628536285363,0.0,0.0,0.0,73.44949944382647
20JQL_10,79.30681818181819,100.0,59.24528301886792,0.0,0.0,83.31071582269402,98.69137510327204,84.23600126542233
23LMJ_19,0.0,0.0,76.6,0.0,0.0,92.2201967986215,0.0,85.69045507584597
19MFU_05,63.0,0.0,0.0,0.0,0.0,99.9982905982906,0.0,0.0
19MHM_25,0.0,0.0,0.0,0.0,0.0,99.98619256522743,0.0,69.3800350262697
19KFA_13,75.18085106382979,65.97125637459435,75.08597695196167,0.0,66.26388888888889,70.62465753424658,79.78630004823927,89.01589752906976
19PDL_00,0.0,99.95530506069683,0.0,0.0,0.0,99.35959438377535,69.6056338028169,94.36070381231671
19GGM_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.79450988769531
18HYF_27,69.0,42.83168316831683,74.82888086642599,0.0,0.0,56.33171176649437,90.7586224943738,63.27239927841251
22LBN_12,0.0,99.25990973312402,58.0,0.0,0.0,96.91308800595861,77.38332152974505,68.37556835404668
19NHC_16,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
20LRK_25,0.0,100.0,70.6694214876033,44.0,0.0,99.74640757413133,90.17183600713012,50.61333333333334
20LKP_22,0.0,0.0,0.0,0.0,0.0,99.96905144694534,0.0,98.97405660377359
19NHC_29,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
18HYF_18,56.31617647058823,85.36816192560175,70.72894736842105,0.0,0.0,80.20980615735462,86.14222617987534,63.5547703180212
20LRK_22,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
20LKP_25,64.0,0.0,54.35,0.0,0.0,96.46478283621141,62.81670458238544,67.72359806433248
18HYF_20,35.0,84.4090909090909,71.4054054054054,0.0,0.0,90.39998229775182,91.45416564266405,87.98909903526462
22LBN_15,0.0,0.0,0.0,0.0,0.0,99.99530029296875,0.0,0.0
19NHC_11,0.0,0.0,0.0,0.0,0.0,100.0,0.0,70.60377358490567
19GGM_27,0.0,0.0,76.75916230366492,39.0,0.0,0.0,0.0,99.69225588194774
19PDL_07,46.56603773584906,0.0,60.00375939849624,0.0,0.0,79.09406066785623,83.05649018361818,79.68074534161491
19KFA_14,0.0,75.70019723865877,73.60621666360124,0.0,76.0281124497992,63.922448979591834,66.73184357541899,93.05563711410396
19GGM_18,0.0,0.0,62.271844660194176,63.1587982832618,0.0,0.0,0.0,90.92319314257523
19NHC_27,0.0,0.0,0.0,0.0,0.0,99.99508254302775,0.0,100.0
18HYF_16,42.70967741935484,77.83333333333333,79.21970149253731,0.0,96.42857142857143,79.57450628366247,92.94514443211511,81.90337620578778
22LBN_23,0.0,98.02965708989805,0.0,0.0,0.0,99.0020326842725,68.03369357914812,74.51616499442586
19GGM_11,0.0,0.0,66.00320256204964,45.02200910721678,0.0,0.0,0.0,72.36185643302674
20LRK_14,0.0,0.0,75.38863636363637,0.0,0.0,89.36778189325399,97.67663702506063,78.42904489304007
20LKP_13,0.0,0.0,72.79859484777518,0.0,0.0,95.06882785052699,79.03709887816332,66.20433051269288
19KFA_22,57.18421052631579,0.0,63.44198717948718,77.7302496930004,0.0,69.88578680203045,76.51182561307903,75.88446215139442
22NCK_03,0.0,0.0,0.0,0.0,0.0,99.70640324895416,68.0,67.95238095238095
18HYF_29,0.0,0.0,60.122,0.0,0.0,66.85848270112547,75.12509682416731,85.55270403840723
19NHC_18,0.0,99.28904683798068,0.0,0.0,0.0,99.92105263157895,0.0,88.9957805907173
19KFA_25,35.8125,43.426540284360186,40.59125026806777,41.883720930232556,0.0,62.0,66.76389263555436,70.56662648988885
20LRK_13,0.0,0.0,75.93532338308458,0.0,0.0,83.18916176172112,72.2343059239611,83.95665613564562
20LKP_14,0.0,0.0,70.03508771929825,39.0,0.0,99.5766070283816,80.09003612016562,75.08213562753036
19GGM_16,0.0,0.0,67.69035532994924,36.0,0.0,0.0,0.0,95.88883767381117
19NHC_20,0.0,0.0,0.0,0.0,0.0,100.0,0.0,98.3218045112782
18HYF_11,59.170103092783506,53.96103896103896,61.704081632653065,0.0,59.308300395256914,75.49674267100977,96.02217784488496,68.71887698559291
22LBN_24,0.0,0.0,60.0,0.0,0.0,99.9497836029344,63.625,80.41033434650456
19PDL_09,35.0,66.22556390977444,66.92139384116693,38.0,0.0,94.14894994246261,93.21894428291138,77.41153342070773
22NCK_04,0.0,0.0,0.0,0.0,0.0,97.57796693807056,62.0,0.0
19GGM_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.43975830078125
19KHV_26,63.166666666666664,0.0,67.99115044247787,73.5718501032753,0.0,60.72711905336875,68.98285714285714,75.60733740967204
21KVS_22,0.0,0.0,63.84981684981685,0.0,0.0,76.0955699352912,89.69772012578616,68.09634146341463
20JPQ_11,63.12558139534884,0.0,86.19285714285714,0.0,0.0,83.3970588235294,99.59545999815447,73.54945054945055
19LCK_23,0.0,0.0,0.0,0.0,0.0,96.67557829620611,0.0,72.00967606226335
21LXK_17,0.0,90.4187898089172,63.60188087774295,0.0,0.0,97.64607991456795,93.34409937888199,83.65516824013557
21MXR_10,0.0,0.0,0.0,0.0,0.0,99.99635114831509,0.0,97.91612903225807
19KHV_19,57.87257617728532,37.0,54.18689876316995,77.47611058246106,51.69262577532736,62.78130873056552,49.29553827261564,67.22630299756953
21LXK_28,0.0,100.0,0.0,0.0,0.0,99.29072440747397,72.72727272727273,96.87517761240758
18GXU_22,76.01801801801801,84.16,81.26700680272108,0.0,68.0,97.34669218806077,91.67029997297541,93.28051613825643
21NTF_13,0.0,0.0,0.0,0.0,0.0,99.60419651133395,0.0,93.02483470407999
19PEK_21,78.49333333333334,69.21391076115485,0.0,0.0,0.0,79.38472237473006,77.3188483071181,81.75426621160409
21LXK_10,0.0,0.0,61.07885304659498,0.0,0.0,99.01547633385523,67.37257617728532,89.58401848202759
19LCK_24,0.0,0.0,0.0,0.0,0.0,95.2166625007811,0.0,69.94619422572178
19PEK_19,100.0,0.0,95.71428571428571,0.0,0.0,99.78496100186752,93.77193816884662,90.03018471241928
20JPQ_16,65.6328502415459,0.0,64.0,37.0,0.0,69.70094722598105,76.83234326933277,74.66580122774978
21MXR_28,0.0,0.0,0.0,0.0,0.0,99.64893279125906,0.0,95.95132398753894
21KVS_25,0.0,0.0,68.0,0.0,0.0,95.69177684617866,83.71720613287904,79.81017657992565
19KHV_21,53.416666666666664,65.72010050251257,60.84035326086956,69.9338622984387,67.13739130434783,75.67628713994102,58.25069124423963,81.31385475976425
19PEK_26,0.0,0.0,48.333333333333336,0.0,0.0,82.27563510392609,67.39639744334688,78.71244722004501
18GXU_25,55.94117647058823,99.75823442490109,64.062124248497,0.0,74.2305909617613,96.22476351828321,97.30830147460404,95.54225088801645
21NTF_14,0.0,0.0,0.0,0.0,0.0,99.95115447455224,0.0,92.97720364741642
20JPQ_29,0.0,0.0,73.0,0.0,0.0,88.84976451288564,68.57142857142857,96.92464856744286
21MXR_17,0.0,0.0,0.0,0.0,0.0,99.70030788734945,0.0,89.77976970604756
19HGA_04,41.0,0.0,71.0,0.0,0.0,78.48,93.04162908379324,80.25
21LXK_26,0.0,0.0,0.0,0.0,0.0,99.98791821561338,73.86666666666666,74.14047866805412
19LCK_12,0.0,0.0,0.0,0.0,0.0,96.58539348202122,0.0,69.25837320574162
21KVS_13,0.0,99.63326653306613,0.0,0.0,0.0,89.7782574161688,63.91460674157303,80.56834940442428
19KHV_17,52.13029315960912,0.0,55.195454545454545,74.7679868579789,58.56818181818182,62.62726475745178,62.538820393202265,73.52494679593285
20JPQ_20,76.0,0.0,51.98360655737705,0.0,0.0,73.85280641466208,98.14397602331435,64.39067629678267
21NTF_22,0.0,98.42857142857143,0.0,0.0,0.0,99.99779400341774,0.0,87.21637426900585
18GXU_13,0.0,59.0,0.0,0.0,0.0,98.53287070296379,0.0,64.94666666666667
21LXK_19,0.0,0.0,69.37434554973822,41.111111111111114,0.0,99.58750549504225,63.567023583627,74.38518123667377
19PEK_10,60.0,71.26190476190476,0.0,47.224489795918366,0.0,94.6225426688447,67.86321916274905,71.70422678317415
21MXR_21,0.0,0.0,0.0,0.0,0.0,100.0,0.0,96.51576696953501
21LYD_05,0.0,0.0,74.42553191489361,0.0,0.0,68.23679060665361,98.34329563812601,73.65158392509765
19KHV_28,0.0,0.0,42.877300613496935,77.69193607605943,0.0,62.265957446808514,44.31288343558282,65.48658071839779
21MXR_19,0.0,0.0,95.88888888888889,0.0,0.0,99.90418971946671,0.0,97.89166462568373
20JPQ_27,65.72815533980582,0.0,57.66949152542373,0.0,0.0,67.92228464419476,95.76884133787843,75.95688748685595
19KHV_10,0.0,0.0,34.0,82.66528800725386,0.0,36.0,34.0,65.45812562313061
21KVS_14,0.0,0.0,37.0,0.0,0.0,97.94062572324265,51.411764705882355,92.21027645908964
19LCK_15,65.52820512820513,92.95973154362416,69.0,35.0,0.0,96.6702415334523,0.0,70.95612117426609
21LXK_21,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19HGA_03,0.0,0.0,0.0,0.0,0.0,59.27639675116909,53.0,83.063491796382
19PEK_28,68.60176991150442,93.65283018867925,78.48305084745763,0.0,0.0,90.72756328052557,56.03296119085593,80.83974985342974
21LYD_02,67.27993109388458,0.0,72.65877102643323,0.0,0.0,77.40863843428379,96.65892279993926,77.51759592961628
21MXR_26,0.0,0.0,0.0,0.0,0.0,99.99908443074482,0.0,87.33333333333333
20JPQ_18,0.0,0.0,65.66666666666667,0.0,0.0,69.44181034482759,98.97684124386252,71.69260700389106
19PEK_17,90.02564102564102,79.76,69.63492063492063,41.0,0.0,96.95179084644148,96.02744338749054,89.27504374453193
21NTF_25,0.0,60.0,0.0,0.0,0.0,99.80107097922485,0.0,74.17231638418079
18GXU_14,0.0,0.0,0.0,0.0,0.0,97.9087390065651,0.0,73.10504201680672
20LKP_15,0.0,0.0,70.03571428571429,0.0,0.0,94.23013547373338,74.93645240457417,77.21873077261141
20LRK_12,0.0,0.0,74.27053140096618,0.0,0.0,82.19591836734693,99.6672,75.45238095238095
19NHC_21,0.0,0.0,0.0,0.0,0.0,99.95752958340087,0.0,95.306714982329
22LBN_25,0.0,0.0,0.0,0.0,0.0,99.99138352770369,74.15760869565217,92.04441976679622
18HYF_10,40.0,0.0,61.80498866213152,64.42331288343559,0.0,91.05135511120795,63.075682382134,66.15596100974756
19GGM_17,0.0,0.0,68.4331797235023,0.0,0.0,0.0,0.0,99.20641773450298
19KFA_24,38.0,39.945578231292515,40.758093838239276,50.973934426229505,40.63492063492063,0.0,63.52201357109042,78.50923111144064
19GGM_28,0.0,0.0,67.10204081632654,39.0,0.0,0.0,0.0,99.5291735689306
22NCK_05,0.0,0.0,0.0,0.0,0.0,91.00631361323155,64.0,64.36432926829268
19PDL_08,65.4438202247191,51.552083333333336,60.74491869918699,38.3,0.0,85.33887569279493,79.6780483073043,89.32266941864465
19KFA_23,55.012387387387385,0.0,59.61211644374508,74.75883555156771,0.0,73.35570469798658,70.7247670037676,55.682332903700974
19GGM_10,0.0,0.0,67.55036456926815,39.18877439158079,0.0,0.0,0.0,75.12217563696382
19NHC_26,0.0,99.56377371749824,0.0,0.0,0.0,99.75944685957079,0.0,96.30598423448428
22LBN_22,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
18HYF_17,0.0,0.0,61.93960396039604,0.0,0.0,79.81524373821708,73.94630662798482,81.31508617907171
20LKP_12,0.0,99.93725490196078,0.0,0.0,0.0,99.40508394605433,0.0,94.0378716744914
20LRK_15,0.0,100.0,73.56521739130434,0.0,0.0,95.58032554847841,99.46092085235921,76.05263157894737
22NCK_02,66.0,63.891625615763544,0.0,0.0,0.0,81.44336464744627,85.83559322033898,84.99480468236223
18HYF_28,64.0,67.0,69.06401384083046,0.0,0.0,93.77222792348715,40.80930232558139,68.77316232771823
19NHC_19,0.0,0.0,0.0,0.0,0.0,100.0,0.0,86.59527326440177
19PDL_06,0.0,63.0,73.0,39.0,0.0,94.46183496199782,73.07272727272728,92.36852730392651
19KFA_15,75.83442469597755,0.0,77.47336431891313,49.02893890675241,0.0,69.89827285691649,97.26625497298261,79.83246527777777
20LKP_24,0.0,0.0,0.0,0.0,0.0,98.13924919360373,69.0,76.98280454184383
