identifier,No Data,Water,Artificial Bareground,Natural Bareground,Permanent Snow/Ice,Woody Vegetation,Cultivated Vegetation,(Semi) Natural Vegetation
18STJ_13,0.0,79.42872928176796,99.08092485549133,0.0,69.83225806451613,99.81731128242296,97.11860516769083,95.41215574548907
14TKL_29,0.0,0.0,0.0,0.0,0.0,76.52941176470588,99.70631419893466,0.0
16SBE_28,89.71428571428571,100.0,90.00632911392405,0.0,98.91707317073171,99.77503706699017,99.67094304605034,97.1327232695748
12TYL_28,35.0,0.0,35.0,78.72253275909466,0.0,0.0,0.0,77.32700886037274
21UVU_26,0.0,98.5709219858156,0.0,0.0,100.0,99.60994969451166,0.0,99.50608912261279
16TGS_19,70.0,99.75952068286277,0.0,0.0,77.20731707317073,99.9989415389268,100.0,99.36154324828874
18TWN_01,43.38068181818182,69.38817480719794,89.74032387147308,0.0,38.0,62.2977801840823,68.59894459102902,57.00324027916251
12VWJ_08,0.0,0.0,0.0,0.0,0.0,85.84612050281751,0.0,94.29534834324554
14TKL_20,70.0,0.0,70.38461538461539,0.0,0.0,98.90182648401826,99.95189371037006,97.2
16SBE_21,78.33333333333333,0.0,75.54380664652568,0.0,86.97235387045814,82.85484591335418,96.10617701810797,78.43549589858314
12TYL_21,36.0,0.0,63.37608695652174,84.45800458931883,0.0,37.0,36.5,65.23255813953489
15UWB_07,0.0,77.13142857142857,0.0,0.0,0.0,95.58427748806713,0.0,99.13328197226502
18TWN_08,0.0,51.01086956521739,61.71844660194175,0.0,62.23529411764706,85.99382020663684,92.48290486412901,70.3473211929269
12VWJ_01,0.0,0.0,63.94444444444444,34.0,34.0,67.78300331712082,0.0,55.570595099183194
16TGS_10,66.73255813953489,92.85515320334262,75.94885420126204,0.0,65.92537313432835,96.11052418581865,87.55232558139535,89.5329542904167
15UWU_23,0.0,99.87656739811912,65.11111111111111,34.681592039801,65.45977011494253,99.95307179866765,0.0,94.28743104806935
18STJ_25,0.0,43.44,51.0,0.0,65.22222222222223,97.99556295063782,91.60747663551402,87.34727525164874
17SLS_01,49.875,71.0,95.73346037039242,0.0,78.605421686747,95.92043736187043,81.95678252845278,84.85367088607595
14QNG_09,77.67337461300309,0.0,86.11268520158197,49.7979797979798,0.0,93.95871364890681,93.82870897155361,97.18366418292474
21UVU_10,0.0,91.98683654368698,86.0,37.0,83.52362204724409,97.62057894599462,0.0,93.44972577696527
16TGS_17,0.0,86.04419889502762,0.0,0.0,71.0,95.98293644276565,0.0,83.61538461538461
15UWU_24,37.0,99.94891640866874,77.0,48.19298245614035,0.0,99.99807257185955,0.0,90.87191077194012
12VWJ_06,0.0,0.0,95.0,0.0,67.0,86.51394447223612,0.0,88.34485432260757
21UVU_28,0.0,81.11721907841552,0.0,0.0,85.75,97.51756256312423,0.0,95.8217963486578
15UWB_00,0.0,99.99607626754951,0.0,0.0,0.0,91.31833910034602,0.0,78.0
14TKL_27,43.45945945945946,0.0,60.89655172413793,38.0,0.0,72.43513513513514,95.14078992168879,89.4140087676571
16SBE_26,76.25,0.0,80.13686131386861,0.0,78.96973772696705,84.85092024539877,98.38638404581576,93.90036900369003
12TYL_26,0.0,0.0,0.0,99.08139038085938,0.0,0.0,0.0,0.0
21UVU_17,0.0,99.79123951537744,0.0,0.0,100.0,100.0,0.0,100.0
17SLS_06,71.0,0.0,69.58368715083799,0.0,0.0,99.34853202846975,70.98962169400737,74.48167504037323
16TGS_28,0.0,0.0,0.0,0.0,80.08080808080808,100.0,0.0,100.0
12TYL_19,41.714285714285715,0.0,0.0,73.01378730750011,0.0,0.0,0.0,71.23675766172163
14TKL_18,35.0,0.0,72.0,0.0,0.0,72.77645305514157,97.3177543683376,73.16582914572864
16TCM_07,49.470588235294116,81.80579710144927,68.69819341126461,0.0,0.0,78.61328125,98.9850697130817,89.9227654936157
16SBE_19,67.0,94.11016949152543,86.62237762237763,0.0,56.0,95.12554347826087,97.57728822045485,94.03991769547325
18STJ_22,0.0,81.28378378378379,92.15649867374005,0.0,74.43478260869566,94.93457943925233,98.2417539774932,88.22681233137246
14SNA_01,87.5,100.0,95.83751757981986,35.0,80.15384615384616,94.2514960987804,95.72387550004879,95.32649366324684
14VNL_00,0.0,99.97773742675781,0.0,0.0,0.0,0.0,0.0,0.0
13REM_00,41.22222222222222,80.73488800245474,38.0,78.42091429855105,0.0,36.0,71.0,70.24937655860349
13QDF_03,0.0,0.0,0.0,0.0,0.0,99.11894448441063,0.0,95.92118226600985
11SKD_23,73.0,69.72857142857143,88.54983491940183,0.0,38.53333333333333,64.41890315052508,50.41056485355649,74.0575503690405
13QGB_04,0.0,0.0,78.3,0.0,0.0,94.33187772925764,99.9851167210803,93.02173913043478
14VPJ_07,46.0,86.02444987775061,39.0,0.0,0.0,73.2326510234648,0.0,79.4688497007984
12UWF_25,66.0,99.28115345005149,78.61846275752774,51.0,66.0,83.8943018039515,66.02727272727273,71.5052150474628
12TUT_06,65.0,74.72173913043478,67.47252747252747,35.0,72.0,85.04347826086956,66.5,90.41787989781157
18STF_11,0.0,75.76923076923077,56.214285714285715,0.0,0.0,91.05326385079539,88.52647825490465,81.94439846512678
11SKD_24,36.0,0.0,65.05633138327987,0.0,0.0,0.0,91.36894900689981,43.0
18STF_29,0.0,0.0,94.57311669128508,0.0,100.0,99.19063530446252,99.32866681025199,96.14486279514996
13QGB_03,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
13REM_07,0.0,0.0,60.94431869624265,62.74723341204797,0.0,55.54867734389059,58.0,73.08667472261892
13QDF_04,0.0,100.0,72.38775510204081,0.0,0.0,89.33333333333333,99.5056229631103,84.88888888888889
14SNA_06,0.0,63.15,83.29435757987764,0.0,81.53846153846153,93.01212527418961,97.81373527111926,88.37977528089888
14VNL_07,0.0,97.63087928800766,70.0,0.0,0.0,69.69106102810838,0.0,93.7952716752554
19VEC_08,0.0,96.14744801512288,0.0,0.0,0.0,79.58847380094261,0.0,72.49823843237257
18STF_16,0.0,100.0,96.33878887070377,0.0,100.0,98.98743239988615,98.4683908045977,98.6648293029872
12TUT_01,0.0,95.73673385438092,66.07630783360759,36.029304542905216,48.266666666666666,86.17333486185946,73.04892141756548,72.5550572725308
12UWF_22,41.6,0.0,61.59069568928724,42.0,64.70103092783505,88.52479338842976,93.4855694308808,83.22862268287821
14VPJ_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
19VEC_01,0.0,78.19521912350598,0.0,0.0,39.63333333333333,78.47291254698662,0.0,66.55161369795516
18UYD_02,36.0,73.00531479967293,0.0,38.0,74.52185985337458,86.9961959106039,0.0,87.90825005315756
11SKD_12,0.0,0.0,63.0,36.59964881474978,0.0,73.82112794612794,0.0,78.68072666527459
10SGJ_02,34.113207547169814,81.23661148977605,0.0,69.38026708692767,56.65405831363278,34.589285714285715,0.0,70.99169472502805
12TUT_08,37.0,0.0,0.0,37.02082804165608,0.0,75.49154064546033,0.0,62.936657433056325
14VPJ_09,0.0,97.38388861263053,0.0,0.0,78.66666666666667,74.93466571979305,0.0,89.7987969300975
18STF_20,0.0,79.33628318584071,89.9073756432247,0.0,63.5,99.43080452411438,97.72002504937618,95.43833333333333
12UWF_14,0.0,99.65986394557824,0.0,0.0,92.83157894736843,99.91509468924879,95.53846153846153,97.47272403666459
18UUC_05,0.0,72.0,36.0,0.0,66.42553191489361,99.65486725663717,0.0,97.86952055371246
10SGJ_05,0.0,64.0,67.44242424242424,0.0,39.75806451612903,55.7,97.1072545904244,83.12437335879684
18STF_18,0.0,91.95680345572354,99.27258566978193,0.0,82.6068376068376,98.15989770853663,97.87599704579026,97.88192828306815
11SKD_15,36.22857142857143,0.0,36.73590028384549,73.16796015644097,36.02739726027397,0.0,0.0,63.003995596689364
18UYD_05,0.0,93.05079047142142,0.0,36.0,49.5,63.93110805556873,0.0,74.41896659742144
19VEC_06,0.0,94.90891535243,0.0,0.0,48.92307692307692,96.1453383581845,0.0,86.88665515540207
18UUC_02,0.0,38.0,38.16746411483253,52.266746650669866,0.0,80.66892349356804,0.0,94.31424588590981
12UWF_13,64.63636363636364,100.0,73.87848101265823,0.0,97.47311095983662,94.83207120377655,88.28213259932983,93.64537381839014
14VNL_09,0.0,72.21511465324384,0.0,0.0,41.39370078740158,55.653083700440526,0.0,79.753829910154
14SNA_08,0.0,78.9090909090909,92.9173867957138,0.0,69.6969696969697,94.75672893829447,91.91766300998398,90.69151390847327
18STF_27,0.0,76.36,75.51383399209486,0.0,70.44173441734418,95.03681267474371,59.90926682433885,84.90580888014372
13REM_09,44.06976744186046,0.0,56.92328601630927,57.30711592947292,0.0,76.91645244215938,73.75973731884058,63.42621578638989
15UWB_01,36.733333333333334,96.20276338514681,73.16869292700059,0.0,41.0,78.95299324203098,51.84957092377587,86.31610119918105
16SBE_27,60.333333333333336,83.10679611650485,69.53816155988858,0.0,71.52659574468085,93.24473737993051,96.40404873133645,82.44961939102564
14TKL_26,62.666666666666664,0.0,88.39320987654321,0.0,0.0,92.38007237012148,94.85453034081463,90.86432315757015
12TYL_27,62.874015748031496,69.0,70.11458333333333,45.75392038600724,0.0,65.8228423101882,59.2,83.62097863351457
12VWJ_07,0.0,81.1255230125523,0.0,0.0,68.0,92.8562346110029,0.0,90.53128121549867
16TGS_16,0.0,90.32998996990973,0.0,0.0,41.0,81.52128496675454,100.0,74.9352489923287
15UWU_25,0.0,86.99106496015455,37.226148409893995,35.449101796407184,65.0,99.99090737477977,0.0,77.97010617462118
21UVU_29,0.0,72.0,0.0,0.0,0.0,99.93053561568195,0.0,78.55815039701075
18STJ_23,67.0,71.85767000527149,74.95409836065573,0.0,52.6096256684492,92.20612045191709,98.3596602124781,87.04211298606016
12TYL_18,69.64661654135338,0.0,67.22003692702899,52.552110461402386,0.0,58.96796182685753,34.0,67.7687428325688
16SBE_18,0.0,0.0,89.43684210526315,0.0,91.53258145363408,94.20724767894579,96.30663197615314,91.72099621689786
14TKL_19,77.6,0.0,71.0,0.0,0.0,77.6234203875316,98.3988511192704,95.14402378944565
16TCM_06,0.0,93.65482233502539,67.94007490636704,0.0,92.53846153846153,99.43447376051029,98.67957866123004,98.83212626539265
21UVU_16,0.0,98.93403565640195,0.0,0.0,83.89285714285714,99.1896524795002,0.0,98.90468164794008
17SLS_07,67.22222222222223,84.9297180043384,55.131763208147675,0.0,66.0,89.50918580375783,90.92752638877097,70.68926870271785
16TGS_29,67.25,99.21923885127248,66.54310344827586,0.0,95.625,99.87092721333445,93.46254545454545,99.1274827047534
16TGS_11,0.0,90.63727678571429,0.0,0.0,60.88607594936709,97.37384079937128,87.94196428571429,93.18164831835168
15UWU_22,0.0,100.0,0.0,0.0,0.0,99.38240446731632,0.0,94.3472692121798
12VWJ_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
18TWN_09,66.0,70.53846153846153,65.69974554707379,0.0,68.0,95.21938817523056,74.64071598015958,80.20472914875323
16SBE_20,63.0,97.77272727272727,75.93023255813954,0.0,86.96028037383178,97.50553579816145,97.29910925057442,93.37437172051919
14TKL_21,67.25,0.0,78.0,0.0,48.0,95.83304940374786,99.86129910540646,92.29545454545455
12TYL_20,36.0,0.0,54.666666666666664,89.12148885138136,0.0,0.0,0.0,67.66717308735757
15UWB_06,0.0,97.36691259931895,100.0,0.0,54.97692307692308,97.02407396044262,0.0,93.65714285714286
17SLS_00,53.75,95.30782906851229,61.69561403508772,0.0,65.23214285714286,92.52124451345138,68.09369602763385,78.32112676056337
14QNG_08,83.05555555555556,96.25581395348837,98.79558757316524,0.0,0.0,99.34509630936627,98.96846495153581,95.68680203045685
21UVU_11,0.0,93.27292523590611,0.0,0.0,77.00467289719626,96.74930875576037,0.0,89.60396475770925
18STJ_24,0.0,0.0,79.43863511282333,0.0,100.0,94.17109010137828,99.08887946870142,90.74269005847954
15UWU_14,0.0,100.0,0.0,0.0,0.0,98.57386018237082,0.0,99.90960054004873
17SLS_09,73.81818181818181,71.45945945945945,75.30731707317074,0.0,52.857142857142854,92.50246809905168,91.61260613037847,87.98351716445656
16TGS_27,67.0,100.0,100.0,0.0,89.5,100.0,0.0,100.0
11TNM_05,0.0,0.0,76.63157894736842,0.0,0.0,0.0,99.97124015387433,91.77777777777777
14QNG_01,67.83524027459954,0.0,98.82785537577406,0.0,0.0,0.0,67.0,0.0
21UVU_18,0.0,65.0,0.0,0.0,93.05660377358491,97.63050221855735,0.0,95.0583528762588
12TYL_16,71.46052631578948,72.0,65.99402078925581,69.94393760011143,0.0,68.4302203567681,68.61538461538461,69.09494689411008
16SBE_16,0.0,73.0,93.25,0.0,79.95092024539878,94.4773527931555,99.41736694677871,96.43365767359576
14TKL_17,100.0,0.0,69.19298245614036,0.0,0.0,83.40147083402975,91.2964509394572,99.22109633144116
21UVU_27,70.3,100.0,67.0,0.0,0.0,97.84949811794229,0.0,97.89010890912337
12VWJ_09,0.0,0.0,0.0,0.0,0.0,93.12603097225299,0.0,99.59163690356756
18TWN_00,60.42857142857143,100.0,0.0,38.0,59.4,0.0,0.0,0.0
16TGS_18,0.0,98.67053655475368,0.0,0.0,66.04336399474376,99.26737935494302,95.57589285714286,93.63993100474342
16SBE_29,65.16666666666667,100.0,90.3832709113608,0.0,83.26605504587155,99.58231563002934,98.27205475957655,90.10059790732437
14TKL_28,0.0,0.0,0.0,0.0,0.0,78.12206572769954,98.19379833090882,71.88888888888889
12TYL_29,0.0,0.0,53.632697446094575,68.47222222222223,0.0,43.43265682656826,50.57542768273717,63.56900773827015
18STJ_12,0.0,100.0,100.0,0.0,0.0,99.99684890499448,100.0,99.9796977216332
12TYL_11,62.54979253112033,91.38042328042329,60.603438713255684,71.07960112974811,0.0,67.0,95.53929924242425,67.37446991580111
16SBE_11,67.0,100.0,0.0,0.0,81.74436090225564,96.68296352012035,98.57090531483055,97.1590178981184
14TKL_10,69.0,0.0,54.1484375,0.0,0.0,70.65892014677617,91.73036399330007,70.49302884615385
14QNG_06,70.82352941176471,66.0,98.54377205245989,0.0,0.0,91.42550655542313,98.66215071972904,94.62584421431788
11TNM_02,0.0,91.903981264637,38.05714285714286,73.30367923453696,0.0,58.82915807832567,40.0,64.03388848660391
15UWU_13,0.0,99.91605839416059,100.0,0.0,0.0,98.29834629615647,0.0,97.67925517964856
16TGS_20,66.77777777777777,0.0,99.74066797642436,0.0,0.0,99.9378548895899,98.76828576292345,99.00417146144994
15UWB_08,67.0,0.0,88.6,0.0,73.04761904761905,94.24594004749984,0.0,98.20283348880596
18STJ_15,70.0,99.9025590551181,98.46511627906976,0.0,90.33333333333333,98.4156010230179,99.58722760664239,97.05775311350584
18TWN_07,0.0,0.0,46.101511879049674,0.0,0.0,67.22909777987718,81.1891502866986,50.88050793650794
21UVU_20,0.0,99.7749445676275,0.0,0.0,76.85714285714286,99.99838541666666,0.0,99.68500766871166
16TCM_12,59.4,100.0,75.11534154535275,0.0,63.0,99.1651376146789,98.69658954696968,94.53551354113439
21UVU_02,39.8,95.80370942812984,0.0,0.0,0.0,89.05298651252409,0.0,97.70052939886602
18TWN_25,0.0,97.66694266197474,0.0,0.0,65.0,98.74319079631299,94.95454545454545,89.94832306639289
17SLS_13,67.0,91.94131736526946,84.69967400162999,0.0,71.4,96.66345179055813,93.77675659650163,89.78103800572129
15UWB_15,0.0,0.0,100.0,0.0,68.29885057471265,92.04842927711232,0.0,97.77367795086009
18STJ_08,73.0,90.87048832271762,98.70436262376238,0.0,77.97701149425288,99.03797722168753,98.03156822810591,98.86496686303387
16TGS_02,60.294117647058826,100.0,89.43467486969153,0.0,100.0,89.86963846054167,96.89520155325444,86.27987291632283
12VWJ_13,76.6,62.163440860215054,65.12126537785589,0.0,89.96935483870968,84.32971715440186,0.0,79.46030299084082
11TNM_20,34.357142857142854,99.7734375,78.52207084468665,0.0,74.78947368421052,93.67167252028582,87.08823529411765,98.77655172413793
14QNG_24,0.0,0.0,0.0,0.0,0.0,99.56040875107243,97.15748031496064,95.75182481751825
15UWU_09,0.0,93.18637274549098,0.0,0.0,0.0,64.47220175223123,0.0,87.04589648982848
17SLS_14,69.625,90.1201044386423,77.59173387096774,0.0,90.0,95.72114230861531,95.40747700524182,94.2977992744861
11TNM_18,0.0,0.0,66.60571428571428,0.0,0.0,85.0772901753294,79.18110530246453,96.16781100455843
18TWN_22,69.0,34.4,69.2078431372549,0.0,0.0,84.27804432259539,96.77940377137601,77.43637621023512
21UVU_05,0.0,66.92326732673267,100.0,0.0,84.89024390243902,97.39562624254474,0.0,99.79303562792197
14QNG_23,0.0,0.0,100.0,0.0,0.0,99.54524627720504,99.9429632867133,98.29261744966443
12VWJ_14,0.0,0.0,62.0,41.06907894736842,0.0,93.87741243745532,0.0,93.36276595744681
11TNM_27,81.45454545454545,0.0,90.52399232245682,0.0,80.27586206896552,99.75533454732222,98.25807218885652,97.6853160206225
16TGS_05,0.0,0.0,78.66666666666667,0.0,0.0,99.49845201238391,99.62699234753033,92.39238095238095
15UWB_12,0.0,70.48599348534202,0.0,0.0,60.13167938931298,87.08431778855397,0.0,90.4008760350414
17SLS_22,66.0,98.58495622654993,79.21639344262294,0.0,66.0,99.23073553967863,98.22883312807882,99.02947326496067
18TWN_14,36.64,89.44827586206897,54.8,0.0,63.45161290322581,90.13243152599217,89.95001198753296,89.54818390052355
18STJ_06,62.25581395348837,72.28440366972477,96.71977748256393,0.0,70.02709359605912,94.71155137676293,90.16177861873226,92.72487630789196
16TCM_23,41.743589743589745,100.0,44.25675675675676,0.0,63.0,81.76003649635037,98.39653763404993,83.40578379619004
11TNM_11,44.5,0.0,75.9407305306685,0.0,0.0,92.81040412725709,94.61484822490938,98.43403289150712
12VWJ_22,0.0,58.97409326424871,0.0,43.42041399000714,59.41630901287554,77.94319431210144,0.0,64.95387957790193
15UWU_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
14QNG_15,75.6138014527845,0.0,93.75952787258248,0.0,0.0,90.91561109209175,97.02213239513935,91.89887878146816
15UWB_24,0.0,92.65412186379929,0.0,0.0,71.39411764705882,92.80848144484509,0.0,97.9828819542061
16SBE_02,40.44347826086957,76.64745762711864,83.62407862407862,40.0,43.0126582278481,72.4628187919463,65.075918466984,67.04687057490796
14TKL_03,54.5,70.87967572180344,62.825304393859184,40.0,65.22747093023256,71.81062940605344,72.6063548102383,65.81429546767502
12TYL_02,0.0,0.0,0.0,97.78662109375,0.0,0.0,0.0,0.0
18STJ_01,52.5,75.38461538461539,97.93197319024314,0.0,86.6046511627907,95.11525776774866,78.64171122994652,84.7730403800475
18TWN_13,71.91304347826087,66.0,58.45631067961165,0.0,82.3,88.03429087080764,99.22357635110627,89.53612781617448
11TNM_29,0.0,0.0,84.76923076923077,34.0,0.0,98.96978386960889,75.66666666666667,95.49561752988048
17SLS_25,83.2,96.17647058823529,78.74571972098921,0.0,67.0,96.57865076504702,96.58476585655009,89.00579710144928
16SBE_05,34.0,0.0,73.8760460251046,0.0,0.0,0.0,98.35600760874692,71.66666666666667
14TKL_04,0.0,0.0,82.56862745098039,40.0,39.333333333333336,69.53080016934801,67.50588235294117,63.32890228861176
12TYL_05,100.0,90.96967071057192,85.35402737981535,35.0,34.0,77.64701803051318,94.18516213786904,70.49243697478991
15UWB_23,0.0,60.0,36.0,41.93877551020408,86.38322717622081,81.34255479634395,0.0,86.69324632606504
14QNG_12,0.0,0.0,0.0,57.92870404753064,0.0,94.7772772852436,69.25,0.0
15UWU_07,0.0,0.0,0.0,0.0,0.0,62.909585896341646,0.0,83.95123419626731
11TNM_16,100.0,0.0,66.04,0.0,0.0,87.01005068293102,96.99605674194704,97.26338170772866
12VWJ_25,0.0,99.15221238938054,0.0,44.0,74.98,96.50490572299778,0.0,86.2971466251049
14VPJ_13,0.0,98.6742203275746,67.66785969935576,0.0,82.0,79.10713112060466,0.0,99.70417983718589
18UUC_20,0.0,99.77778908794788,0.0,37.0,71.36842105263158,99.2395173386465,0.0,89.75917956231115
12TUT_12,0.0,0.0,0.0,37.0,62.168539325842694,68.89585229858899,0.0,67.47585449462508
13QDF_28,0.0,0.0,57.74171029668412,52.828125,0.0,90.4959965034965,42.774647887323944,68.68689748811948
10SGJ_18,35.0,0.0,36.72411067193676,67.63741431268006,35.0,35.99090909090909,0.0,68.91807294501905
11SKD_08,35.98101265822785,36.0,88.42696746894572,69.90829562594269,0.0,36.0,73.9630538848656,60.54696591853699
18STF_05,0.0,66.0,63.90909090909091,0.0,66.0,99.06732355432699,99.10407239819004,99.12596449260067
18UYD_18,0.0,82.38057218895543,0.0,37.0,59.666666666666664,96.43671300540723,0.0,89.87662461773701
19VEC_24,0.0,96.7799135577798,0.0,0.0,0.0,98.63676742455164,0.0,99.1296619584193
14SNA_15,0.0,65.0,88.89682228324833,0.0,97.8125,92.116655268557,94.91827541827541,94.38923992673993
14VNL_14,0.0,90.4805909617613,0.0,0.0,71.07066052227343,92.66655076495132,0.0,91.24290511016052
18UYD_27,0.0,96.08886631966485,0.0,0.0,38.333333333333336,75.34932004567632,0.0,84.98487572057275
13QGB_10,66.5,0.0,92.0,35.633529907329404,0.0,93.76007511818162,81.16522678185746,88.55219814241487
10SGJ_27,0.0,0.0,0.0,39.3989010989011,0.0,96.85703021043813,0.0,61.06181721289635
13REM_14,50.375,0.0,65.03893620719624,37.0,0.0,65.475,93.54813526844327,78.1377209018891
13QDF_17,0.0,0.0,66.75,0.0,0.0,84.15899011421916,37.0,96.97634194831014
18STF_02,0.0,76.82191780821918,77.59511111111111,0.0,64.25170068027211,93.55423627410373,93.65712245626563,77.81532416502947
13QGB_28,0.0,0.0,65.64,38.012531328320804,0.0,88.57427707854018,96.86507992394901,85.08771929824562
12TUT_15,0.0,0.0,0.0,0.0,0.0,99.79931640625,0.0,0.0
14VPJ_14,36.0,97.911756360541,59.891891891891895,0.0,0.0,83.07628683445049,0.0,81.28118995560855
18UUC_27,63.333333333333336,92.06214689265536,0.0,37.0,100.0,95.85384211846817,0.0,92.64547837483617
10SGJ_20,49.857142857142854,52.0,64.24484181568089,58.02280912364946,68.0,95.01814224717981,0.0,83.28992628992629
13REM_13,0.0,0.0,64.84905307283479,56.25345922187856,0.0,59.40470464452127,0.0,51.53485558747921
13QDF_10,44.166666666666664,37.2,72.23666666666666,39.02977412731006,0.0,84.23133206084793,68.94004725339634,80.53165161721849
13QGB_17,0.0,0.0,0.0,0.0,0.0,90.78370178596711,86.25988700564972,86.06106294760649
14SNA_12,96.44444444444444,90.70967741935483,94.99633333333334,0.0,84.15286624203821,95.96507666098807,98.66616384311905,95.25301065975223
14VNL_13,0.0,88.8191925102399,74.6,0.0,0.0,92.52142771875373,0.0,95.52727812799102
18UYD_20,0.0,88.05876530346444,0.0,0.0,62.15132940614552,73.97863400679421,0.0,72.57981940913474
19VEC_23,0.0,99.54795816968722,0.0,0.0,56.0,83.21222406891548,0.0,79.31488095238095
12UWF_09,51.58139534883721,90.91818181818182,68.4,34.0,66.18104906937394,96.70222802510213,93.89593908629442,90.89156168892828
18UUC_18,0.0,0.0,0.0,45.086580086580085,0.0,99.01831370080629,0.0,98.40958612485129
10SGJ_29,0.0,0.0,70.65812841530055,0.0,45.358823529411765,84.20498486886348,0.0,65.47199341021417
13QDF_19,0.0,0.0,86.90779014308426,0.0,0.0,87.86867957691221,43.3125,94.87938237965486
18UYD_29,0.0,97.69201520912547,0.0,0.0,53.5,87.87795408507765,0.0,88.0285397177739
18UUC_11,0.0,99.50672092736465,0.0,0.0,80.94444444444444,99.37490141955836,0.0,99.72013753924354
14VPJ_22,0.0,99.00197374066764,0.0,0.0,38.0,41.9,0.0,98.21375671778739
12UWF_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
12TUT_23,0.0,76.06319702602231,69.6152125279642,46.99676741554873,63.333333333333336,66.73156219731563,65.81188118811882,77.26088896601304
14VNL_25,0.0,98.88992731048806,71.0,0.0,0.0,72.54891020052311,0.0,95.39244673210437
14SNA_24,0.0,100.0,86.47144396551724,0.0,100.0,97.9298473062518,97.68563048588497,95.8167458087024
18UYD_16,62.714285714285715,99.03778597785978,0.0,0.0,66.3076923076923,92.63732401688605,0.0,97.22601156069364
19VEC_15,0.0,71.3460183227625,0.0,0.0,0.0,65.2,0.0,76.80797666583479
13REM_25,0.0,0.0,0.0,37.0,0.0,67.0,0.0,92.48147631448413
13QDF_26,40.6,59.01204819277108,41.693617021276594,0.0,0.0,96.31354634275152,50.93333333333333,91.80066158492737
10SGJ_16,37.0,56.42585551330799,0.0,47.8625372639947,66.81395833333333,58.9080203159011,48.46642468239565,68.17639435777302
11SKD_06,0.0,84.80459770114942,63.21875,36.33438735177866,0.0,0.0,63.0,68.19800452100709
13QGB_21,63.421052631578945,0.0,82.25881261595548,37.147807637906645,0.0,89.83390733342517,74.03470500743678,86.85389907024238
12TUT_24,0.0,84.82636655948554,65.88888888888889,0.0,0.0,0.0,69.0,98.06636254353789
12UWF_07,70.55326460481099,99.93136575220362,52.98068669527897,62.54421768707483,87.24425287356321,95.17655822438431,81.21096640520942,89.40637904029617
18UUC_16,0.0,99.93007275666936,0.0,34.0,0.0,99.71828451950662,0.0,90.8596881959911
14VPJ_25,0.0,84.63614163614163,0.0,57.06423982869379,70.47540983606558,75.73792980580795,0.0,90.66684565817735
13QGB_19,63.0,0.0,69.875,36.936708860759495,0.0,95.72712094333716,82.1538769518217,91.963133640553
18UUC_29,0.0,99.91022624434389,0.0,0.0,69.42857142857143,99.99405720420214,0.0,99.98672283926976
11SKD_01,0.0,0.0,65.7566765578635,98.00785288117916,0.0,0.0,0.0,0.0
13QGB_26,67.0,79.85087719298245,67.08169934640523,35.0,0.0,96.777764176638,95.01146609172874,71.65670731707317
13REM_22,75.0,0.0,55.075388261930875,38.51107325383305,0.0,54.87255369928401,0.0,61.85178970917226
13QDF_21,0.0,0.0,0.0,0.0,0.0,97.38788665101528,35.0,97.01401979264844
10SGJ_11,0.0,82.25925925925925,38.0,0.0,38.0,95.21274679434002,0.0,86.21761368520588
19VEC_12,0.0,88.57583146396176,0.0,0.0,69.5,74.36398547506465,0.0,83.6175155864016
14VNL_22,0.0,78.395572450805,76.0,62.111111111111114,67.8560411311054,81.40965834428384,0.0,79.65827027744591
14SNA_23,0.0,97.28935185185185,93.92688081149619,0.0,77.78003120124805,98.00857838615651,57.077083333333334,97.53861584754263
18UYD_11,73.0,82.94362249885941,0.0,35.36239684248296,51.666666666666664,82.3858541389098,0.0,80.82046005244464
17SLS_24,68.0,97.61363636363636,68.53364269141531,0.0,0.0,99.4144741636907,98.57050804365932,94.28672128024385
18TWN_12,68.57471264367815,90.83410138248848,76.67882063882064,0.0,68.14285714285714,88.17750993014656,79.88597858850432,82.08266963017843
11TNM_28,66.25,0.0,78.23590814196243,0.0,67.33333333333333,92.95718157181572,99.46961114391026,81.7188679245283
18STJ_00,0.0,99.368848438607,93.59605026929982,0.0,85.9493670886076,99.35463767155075,98.73872441883569,95.58990808710135
16TCM_25,35.66842105263158,46.63321799307958,45.55268109125117,0.0,36.205128205128204,92.47821290678434,98.24727345193666,78.23328894806924
14QNG_13,83.50515463917526,0.0,98.95089044792229,0.0,0.0,94.22305593451568,99.85638923423272,94.47919463087248
11TNM_17,0.0,0.0,71.10833333333333,0.0,68.3841642228739,95.60428622213193,96.30989392831017,85.5077204920178
12VWJ_24,63.63636363636363,0.0,66.64319248826291,37.765517241379314,73.86666666666666,93.76656474788356,0.0,63.4178887407587
15UWU_06,0.0,0.0,0.0,0.0,0.0,63.02366086099244,0.0,70.047135257696
14TKL_05,0.0,0.0,70.4090909090909,0.0,0.0,76.4090909090909,99.9652629328773,0.0
16SBE_04,0.0,38.0,63.31833910034602,0.0,71.0,99.91996921893036,0.0,76.953125
12TYL_04,0.0,66.71428571428571,0.0,0.0,0.0,99.77029657445014,0.0,55.235915492957744
