identifier,No Data,Water,Artificial Bareground,Natural Bareground,Permanent Snow/Ice,Woody Vegetation,Cultivated Vegetation,(Semi) Natural Vegetation
37TDK_18,75.6842105263158,0.0,65.7196261682243,0.0,0.0,99.64499290409931,55.55555555555556,85.99460784313726
32TQT_12,0.0,0.0,89.72093023255815,0.0,89.33333333333333,99.9736260524922,99.30368873168267,98.33780160857908
39UYU_24,57.6875,54.0,69.0,0.0,0.0,0.0,98.45083171817427,93.42580123889039
30TYN_19,0.0,0.0,100.0,0.0,0.0,99.92930114817828,99.73563881241164,0.0
31TCF_27,35.0,57.0,90.86066256034626,0.0,0.0,68.0,98.41753002813294,69.35185185185185
37TDK_12,100.0,0.0,96.02918781725889,0.0,0.0,99.80297823596793,97.30999424515635,98.06315789473685
32TPT_21,0.0,75.92193308550186,66.63404255319149,0.0,74.60879085232341,96.34813111431578,85.0,89.85879145503436
30UWD_01,0.0,0.0,96.60651059153898,0.0,0.0,66.83333333333333,67.0,0.0
37UET_12,0.0,0.0,68.0,0.0,0.0,61.791666666666664,99.48773395773074,72.9367088607595
31TEJ_21,65.0,0.0,75.47692307692307,0.0,0.0,76.97001639728273,92.44115745231167,94.72980887182936
37UET_22,0.0,0.0,84.0,0.0,0.0,68.13468013468014,89.352170934098,68.33090304425684
36UVE_27,0.0,0.0,66.0,0.0,0.0,97.71955172733166,69.80082708213118,78.34502876590227
35TMH_21,0.0,0.0,97.62576687116564,0.0,0.0,97.86301369863014,99.89066535124627,96.26072552592348
31TGK_05,0.0,0.0,73.6394199077126,0.0,58.924528301886795,70.04201680672269,98.52916058336865,67.93103448275862
35TMH_15,74.15384615384616,0.0,89.74616040955631,0.0,0.0,47.2129963898917,97.53652614597422,71.3100977198697
30SWH_18,35.0,84.08196721311475,51.94404591104735,0.0,0.0,91.18926347938446,69.59918048053642,82.35819034613786
30SWH_06,0.0,0.0,76.49367088607595,0.0,0.0,67.32432432432432,67.65024630541872,98.18649792970331
36UVB_11,0.0,99.2595041322314,67.21153846153847,0.0,34.0,92.71101485148515,66.00754716981132,93.57566200249752
34TCN_11,0.0,0.0,57.00992555831265,0.0,0.0,75.30858096399461,59.98511166253102,79.56562316511635
32TPT_08,62.5,67.32142857142857,77.87317073170732,0.0,36.275862068965516,82.71419604846632,58.66467780429594,96.17908531288946
38UPE_10,0.0,0.0,67.45833333333333,0.0,0.0,47.23913043478261,93.30587773611232,72.27523031825795
30SWH_07,0.0,0.0,0.0,65.0,0.0,0.0,0.0,93.933413930996
39VXD_27,0.0,92.96106736657917,92.5911111111111,0.0,64.74155995343422,88.40782580222658,87.39844988550291,91.86968012394058
30VUJ_13,0.0,99.79912583107608,0.0,0.0,68.29464285714286,0.0,0.0,0.0
38UPE_01,0.0,0.0,89.66547761612352,0.0,40.13215859030837,65.87155591572123,82.6827660594439,66.88111786852012
36UVB_18,0.0,0.0,65.03846153846153,0.0,0.0,63.679245283018865,95.6212651205794,58.29795918367347
38UNV_18,0.0,0.0,67.0,0.0,0.0,0.0,97.74903486686503,0.0
34TCN_03,0.0,0.0,0.0,0.0,0.0,99.91319343761923,0.0,65.0
32TPT_07,0.0,67.0,66.55555555555556,0.0,34.0,87.16832090746924,99.76741651205937,0.0
36VXL_22,0.0,69.0,0.0,0.0,0.0,96.0625,100.0,93.29475202110851
35UMU_13,0.0,0.0,89.18825722273998,100.0,0.0,99.2283514817917,94.48832169516012,87.32170657207607
36UVB_13,0.0,0.0,65.0,0.0,0.0,92.72318423491537,96.94047985665892,91.44222508591065
38UPE_22,0.0,0.0,66.20681458003169,0.0,34.0,91.80114889330538,83.63288177339902,78.1637047163363
32UQD_15,34.0,66.0,82.13333333333334,0.0,0.0,95.77993178962484,96.07923370462046,81.2697421981004
34TCN_17,0.0,0.0,68.0,0.0,0.0,65.2093499308437,65.73778664007976,80.42877146119213
39UYU_14,50.5,0.0,0.0,0.0,0.0,73.01693719124911,93.40452167045117,80.3148313270917
36UVB_06,0.0,77.24964539007092,39.75539568345324,0.0,66.0,93.06563065781533,97.72328209410966,73.66696205590912
39UYU_06,72.0,0.0,72.0,0.0,72.0,87.59698275862068,70.38673765730881,99.163972513089
34TCN_19,0.0,34.0,63.032544378698226,0.0,34.0,86.71508499449676,35.4272997032641,69.41067538126362
32TPT_01,0.0,85.58468799160985,99.02663468821005,0.0,67.0,68.0,68.0,0.0
30UWD_02,72.14285714285714,94.66552901023891,93.76424564511368,0.0,37.629629629629626,78.91517259834092,82.82833377577205,75.74820519514424
32TQT_00,0.0,99.64041666666667,99.83613752743233,0.0,67.90721649484536,99.54871998412384,99.66140577835274,92.125
35UMU_03,0.0,63.921406116033154,35.0,0.0,35.0,70.78900274209843,95.54221590630667,80.72584617549785
39UYU_04,0.0,0.0,0.0,0.0,100.0,99.3009373894588,72.0,99.49871494021679
37UEP_22,0.0,0.0,65.0,0.0,0.0,93.0317297850563,72.6837972166998,76.23560910307899
31TGK_00,57.714285714285715,99.42851503624489,86.0433317284545,66.16091954022988,63.657549234135665,94.19303575601776,74.60273073388473,77.15019067175125
32TQT_17,0.0,69.0,0.0,0.0,64.20386854460094,84.82275931520644,69.0,76.85165833711949
36UXE_05,0.0,0.0,66.0,0.0,0.0,70.78954607977992,66.09212376933895,97.45212261838623
36UVE_11,0.0,0.0,60.56884057971015,0.0,0.0,86.72508817709976,64.73183543974619,75.49577361264241
30SWH_17,42.0,0.0,55.0634328358209,0.0,0.0,86.613789968177,71.6509533898305,85.5146707847817
38UPE_28,0.0,0.0,68.0,0.0,0.0,73.33333333333333,97.97423831202941,93.43422114608555
35TMH_10,49.13793103448276,0.0,98.8076923076923,0.0,0.0,99.14092058893478,94.69854649592047,88.46869712351946
30UWD_17,0.0,99.94907407407408,93.34850640113798,0.0,0.0,97.67486712224753,99.76427838763885,92.87512100677638
30SWH_10,0.0,0.0,53.333333333333336,0.0,0.0,76.56206206206207,90.97929869032531,67.81562130177515
36UVB_24,0.0,0.0,69.98795180722891,0.0,0.0,65.67836257309942,97.07119693123066,79.94530612244898
37UEP_03,0.0,98.41992433795713,73.02364864864865,0.0,0.0,99.56691384476323,99.92946530147896,93.57224980402404
37TDK_02,0.0,0.0,77.489818585709,0.0,0.0,79.0494304987283,91.437662484458,71.14294049008168
31TCF_22,0.0,0.0,57.84285714285714,0.0,0.0,67.35625457205559,93.16152285848027,49.55555555555556
37UET_20,0.0,83.91596638655462,0.0,0.0,0.0,67.75862068965517,98.37151731491355,67.91417165668663
36UVE_22,0.0,0.0,64.34946236559139,0.0,0.0,70.53022932592077,93.47136786948768,71.867994687915
36UXE_10,0.0,0.0,68.40298507462687,0.0,0.0,98.63564301770714,68.33085896076352,78.51845520242443
32TQT_16,0.0,0.0,0.0,0.0,85.56145241477273,0.0,0.0,72.30555555555556
38UNV_22,0.0,0.0,52.166666666666664,0.0,0.0,0.0,63.90903337411923,55.0198387058176
39VXD_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
31TGK_16,34.0,60.625,38.0,0.0,77.68092028817104,67.93150684931507,0.0,91.9254655803126
38UNC_15,0.0,0.0,0.0,0.0,0.0,65.18937329700273,98.92725527184531,73.93756906077348
30UYU_23,0.0,0.0,87.35211267605634,0.0,35.0,98.0901768038774,99.39710734820494,83.15037593984962
38UPE_04,0.0,0.0,70.0,0.0,0.0,0.0,99.89341573205158,0.0
30VUJ_23,0.0,87.44363415375265,42.92660550458716,60.734593262119965,60.322429906542055,62.1437192744533,37.0,61.84265892223298
37TDK_01,39.0,92.83441258094356,98.75771162407516,0.0,69.0,73.2579185520362,71.47928994082841,75.71367974549311
34TCN_26,0.0,78.55357142857143,0.0,0.0,0.0,97.15852052388966,39.419117647058826,91.2333270887973
35TMH_08,69.0,68.96610169491525,68.14410905550146,0.0,0.0,67.99293286219081,95.87614296229656,69.45100626855823
37UEP_11,0.0,100.0,80.8400180261379,0.0,100.0,80.10953346855983,97.59776507095289,73.06919970631424
31UCU_17,39.19512195121951,98.6923076923077,76.81535269709543,0.0,0.0,99.91584852734923,99.32316485449041,98.3777490297542
30VUJ_24,0.0,66.36363636363636,66.14893617021276,0.0,66.0,89.40817373461012,66.43443653121072,98.90055874653225
36VXL_19,0.0,0.0,0.0,0.0,0.0,70.14825781208692,83.37906892818476,0.0
37UEP_28,0.0,0.0,71.59771077610273,0.0,38.32047750229568,76.89405827531587,95.09899038654922,74.32877949644349
31UCU_24,72.0,71.26829268292683,92.10091378625347,0.0,0.0,75.1753958587089,94.19456138765923,75.74937600939657
37UET_09,0.0,0.0,63.38440111420613,38.0,0.0,89.11924280816814,91.48321551970076,77.81143542892536
39VXD_21,0.0,0.0,59.904761904761905,0.0,0.0,82.93629852996608,94.49780433574207,82.88483146067416
30TYN_24,66.0,69.0126582278481,66.0,66.64676616915423,0.0,95.9870793502759,79.75410833840536,78.55387677553605
36VXL_09,0.0,0.0,0.0,0.0,0.0,63.54792184724689,0.0,83.52579623404131
32TPT_04,0.0,100.0,0.0,0.0,0.0,100.0,99.02762430939227,0.0
32TPT_06,0.0,0.0,0.0,0.0,0.0,81.66666666666667,98.05555555555556,96.5138288611616
30TYN_00,68.0,98.84712118778255,70.63276836158192,0.0,0.0,88.02224614280588,92.8896847178526,80.62453715132067
39UYU_13,0.0,0.0,75.46830985915493,0.0,0.0,67.0,89.24889233152595,67.0
31TGK_22,75.0,0.0,87.79883381924198,0.0,74.1984126984127,99.60643710803456,97.37218045112782,93.57603686635944
30VUJ_16,0.0,79.59434542102028,68.0,0.0,68.08461538461539,73.42174357808592,0.0,74.39036332671019
30UWD_06,0.0,100.0,99.8050778050778,0.0,0.0,100.0,99.93780773633242,99.92717356432468
37TDK_04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
35TMH_07,0.0,0.0,86.50201612903226,0.0,0.0,0.0,99.63439672535898,71.14412238325282
30UYU_25,0.0,88.31402831402832,81.65151515151516,0.0,64.74117647058823,95.61488106811848,98.134056842948,70.92552026286965
30UWD_10,0.0,91.04705882352941,99.2556904400607,0.0,68.0,97.97726173197871,98.18458130261409,96.55913245123449
31TEJ_23,64.0,0.0,75.03998431987456,0.0,0.0,82.7994459833795,96.2181774637768,74.38098747236552
32TQT_10,0.0,100.0,77.10526315789474,0.0,0.0,99.77909227790923,98.48101761252447,99.81021920345786
30UYU_02,0.0,88.66279069767442,94.60776126734619,0.0,55.26923076923077,72.10201249132547,73.78481495612361,70.3121801432958
32UQD_06,0.0,0.0,0.0,0.0,0.0,0.0,77.04779065346403,66.42534205829863
32TPT_26,66.0,0.0,100.0,0.0,66.0,99.82335538251138,99.37190594059406,99.9483446913182
38UNC_00,0.0,100.0,0.0,69.0,69.0,0.0,0.0,0.0
35TMH_24,0.0,0.0,84.31884057971014,0.0,0.0,95.64368600682594,84.5107300031759,82.75557917109458
30VUJ_25,0.0,70.23527232308263,60.237864077669904,62.216051096917525,68.71015424164524,68.83500712492366,81.11428571428571,51.0486938755655
31TCF_18,0.0,0.0,66.0,0.0,0.0,69.13986013986013,97.19826356589147,86.59375
37UEP_07,0.0,95.62865497076024,83.87944890929965,0.0,0.0,85.6740576496674,97.36016973287008,81.94539343614076
31UCU_26,0.0,99.55172413793103,83.40792602377807,0.0,0.0,84.88532110091744,99.85381526104418,81.18331543143573
32TQT_24,0.0,96.03173531397704,95.0617042115573,0.0,67.78571428571429,98.88197647841083,96.18474605751392,94.36088154269973
30SWH_05,0.0,0.0,76.7,0.0,0.0,68.0,98.00081673682226,0.0
34TCN_05,0.0,0.0,0.0,0.0,36.0,0.0,0.0,67.44575475305527
31TEJ_28,65.82352941176471,0.0,88.41335453100159,0.0,100.0,83.80461884324545,89.98064314704965,92.34384218289085
31TGK_03,81.0,82.28053691275167,76.25802879291251,36.0,75.69976359338061,89.65140094609346,78.70397529911232,80.27373761778207
37UET_00,0.0,99.40948170412051,68.54347826086956,0.0,69.04761904761905,90.12215981618586,0.0,67.81625441696113
31TCF_01,64.0,0.0,96.12837892752069,0.0,0.0,49.28252788104089,86.45880681818181,67.7513812154696
31TCF_10,0.0,0.0,67.37765957446808,0.0,0.0,38.0,97.86868749133161,65.0
39UYU_03,65.02448979591837,0.0,67.0,0.0,67.0,73.7559356136821,95.91698626747495,84.4110566482596
37UET_17,0.0,0.0,52.25925925925926,0.0,70.0,39.012072434607646,93.59735447253624,70.27380684629571
38UNV_25,0.0,0.0,41.362760834670944,0.0,0.0,0.0,79.87715105162523,72.0
39UYU_26,38.0,0.0,0.0,0.0,0.0,96.95765898316168,97.79049743786383,95.63995573493035
30SWH_19,0.0,0.0,0.0,0.0,0.0,67.10181451612904,86.07975633143437,77.84555780575856
31UCU_09,66.0,100.0,97.67614879649891,0.0,0.0,99.4993006993007,99.58818009423081,99.49423122203909
36UXE_14,0.0,65.05882352941177,78.42771084337349,0.0,42.0,97.84667325428195,93.884690148511,79.34537648612945
30SWH_20,0.0,0.0,79.14285714285714,40.89706933523946,0.0,78.28580336728331,73.0189251359264,77.71804633688166
35TMH_02,0.0,86.02429149797571,0.0,0.0,0.0,81.4194449990018,61.38510638297873,94.57629159003511
37TDK_24,0.0,0.0,48.93333333333333,0.0,0.0,96.01268119764522,62.535714285714285,87.90250943815234
32UQD_05,0.0,0.0,65.66666666666667,0.0,0.0,66.0,99.61299482466453,69.51724137931035
31TCF_07,36.0,0.0,78.78518746158574,0.0,0.0,97.2451579409768,96.98474548618664,87.0950323974082
30VUJ_11,0.0,98.17986244089258,59.75,0.0,66.33899212357575,36.0,89.52758954501452,100.0
32TQT_21,0.0,88.14663461538461,93.85017182130584,0.0,0.0,98.78132103109795,96.29968536969061,99.52620087336244
35TMH_18,0.0,0.0,81.85714285714286,0.0,0.0,77.54948829384551,90.42726021110602,85.50205237902526
35TMH_17,0.0,100.0,87.44947735191637,0.0,0.0,97.08151257831632,98.73627980922099,88.48297977306365
30UWD_16,0.0,0.0,92.2955779674166,0.0,87.54905660377358,97.93669203817808,97.71098495374966,95.76103269313411
30TYN_10,0.0,0.0,99.45161290322581,37.0,0.0,99.38929351080888,99.4141333938294,99.02324607329842
37UET_21,0.0,0.0,63.75,0.0,0.0,48.138328530259365,96.2754937788219,73.2133298620151
37TDK_26,59.2,0.0,85.26429924624128,0.0,0.0,60.61290322580645,93.2609375,86.16312866559402
30UYU_29,0.0,100.0,81.53715170278637,0.0,90.3076923076923,86.62321527906545,99.70187861026884,77.86511627906977
32TPT_22,0.0,0.0,93.79904306220095,0.0,0.0,99.96883362839145,99.73424159854677,100.0
37UEP_21,0.0,87.41955835962145,66.94790343074968,0.0,0.0,69.71428571428571,87.14454000808615,72.26840914802715
39UYU_21,0.0,79.47186147186147,66.13781072830353,56.0,58.29680365296804,72.50022706630337,83.04823915751331,81.7256916240623
34TCN_29,0.0,0.0,36.529064039408865,0.0,0.0,84.47068937285083,80.99818922589407,68.37217598097503
30UYU_15,0.0,96.70859375,87.06161137440758,0.0,0.0,98.45127914393026,98.62072711008881,84.62393526405451
34SEH_12,100.0,0.0,73.88850174216027,0.0,91.96456692913385,91.29331571089409,87.67905982905982,89.3634128986351
31TCF_24,0.0,68.0,96.39246961805556,0.0,0.0,96.09475680666816,84.99172937006405,86.92727272727272
37UET_23,0.0,63.76470588235294,81.8128017442766,0.0,42.857142857142854,56.0,81.13548189341857,77.9375941107579
35UMU_26,0.0,0.0,73.89686098654708,0.0,35.04347826086956,95.0480659189746,99.3433228798068,82.17966903073287
32TQT_22,36.0,81.53138622493461,82.50532161036557,0.0,35.0,95.97789834648628,85.81186077202244,93.79579673776662
34SEH_06,0.0,0.0,61.61661341853035,0.0,0.0,87.14661949685535,92.35386043632988,96.50731108581186
39VXD_01,0.0,0.0,98.32349510390766,0.0,0.0,0.0,0.0,68.0
34TCN_22,0.0,0.0,59.660377358490564,0.0,0.0,69.60500884155118,62.94434258774228,70.25156406889627
30VUJ_07,0.0,98.22251983104975,0.0,0.0,0.0,81.20012787723785,67.0,93.53704113224236
30UWD_11,0.0,100.0,98.58657497690649,0.0,0.0,98.15366854797333,99.55811506347935,96.52434177844015
35UMU_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
30TYN_22,0.0,68.0,0.0,67.56547619047619,0.0,99.85948477751757,0.0,98.06675810204806
31UCU_07,0.0,100.0,96.89853395061728,0.0,0.0,98.81043956043956,98.1823610727122,96.73153865151889
30VUJ_15,0.0,98.1623228966241,76.46808510638297,0.0,68.0,91.76330651315934,68.5890625,99.91506303915062
30SWH_00,38.0,97.92549273544053,41.64027040077257,66.31106106106107,0.0,79.11769447803304,0.0,82.63256784968685
32UQD_10,66.0,0.0,88.50827423167848,0.0,0.0,89.03644723561736,98.48478336731134,89.78600114744692
37TDK_09,0.0,0.0,73.92178770949721,0.0,0.0,99.81629524089762,0.0,73.5381679389313
32TQT_04,0.0,0.0,64.69874476987448,0.0,72.66666666666667,97.83634994824179,81.54735376044569,78.3840490797546
36VXL_03,0.0,0.0,0.0,0.0,100.0,99.8104205900816,70.28915662650603,56.789855072463766
39UYU_08,0.0,0.0,36.0,0.0,0.0,94.20356212481595,88.69486499141564,95.33361341007436
30TYN_20,100.0,100.0,81.84,0.0,0.0,99.413368401959,97.84975369458128,98.87919240953221
31UCU_19,37.0,0.0,70.2313003452244,0.0,0.0,72.32601880877743,96.78256283771724,70.33163265306122
30TYN_25,0.0,0.0,41.0,0.0,0.0,95.2650443010063,81.26174496644295,97.86270967741936
35UMU_09,66.0,0.0,65.58666666666667,0.0,0.0,94.80879765395895,98.90106847984458,78.39717741935483
34TCN_28,0.0,0.0,35.771186440677965,0.0,0.0,89.75747620400625,34.0,82.01682095281102
34SEH_27,37.0,0.0,58.541609822646656,0.0,63.25,63.516335877862595,67.29338468509289,78.5392130974386
36VXL_28,0.0,0.0,64.64285714285714,0.0,41.6,98.27690694760528,87.52811881188119,97.3627882992687
35UMU_20,0.0,0.0,0.0,0.0,0.0,98.26558292445193,80.17333333333333,78.74421906693712
31TEJ_04,0.0,0.0,41.42857142857143,0.0,68.0,99.99847023919897,98.68852459016394,99.81638418079096
37TDK_08,0.0,0.0,63.073366834170855,0.0,0.0,99.95343303339268,77.2,74.75532900834105
37UET_13,0.0,78.3690119760479,50.2296875,0.0,38.0,63.10806317539485,96.3727205767471,77.29328319945309
36UVE_16,0.0,0.0,61.902004454342986,0.0,40.0,66.7335280290619,69.16516158909728,59.078004423691326
32UQD_28,0.0,0.0,81.95275590551181,0.0,0.0,84.37315637202339,93.95507158087115,73.67649122807018
31UCU_04,67.0,0.0,0.0,0.0,0.0,99.8562636650741,99.84245339747444,95.52370689655173
38UNC_28,0.0,59.0,92.36082474226804,0.0,55.23728813559322,86.15977716244726,99.19934310257706,88.01142120291057
36UXE_21,0.0,43.0,67.0,0.0,0.0,90.9154689811068,72.09777777777778,66.68050488531053
30TYN_09,55.642857142857146,55.679245283018865,78.93457943925233,66.5441745319511,76.0,97.89294919763864,98.27927646967098,70.0312693498452
39VXD_13,0.0,76.21761658031087,100.0,0.0,46.76923076923077,99.93741731962959,99.79087955721333,99.04233325129215
31TEJ_07,42.6,94.37428571428572,55.72120559741658,0.0,74.525,98.9366712324775,93.16988633182149,88.6494785631518
34TCN_18,0.0,0.0,73.97127468581688,0.0,0.0,0.0,0.0,93.46485787716031
34SEH_15,48.0,45.0,82.54548959136469,0.0,82.3671875,78.91977611940298,86.4522080828584,80.4869510752314
38UNC_04,0.0,0.0,0.0,0.0,0.0,0.0,99.99937438964844,0.0
36UVE_05,0.0,68.68137687555163,0.0,0.0,68.0,68.0,67.77412513255567,99.78763046121296
35UMU_01,0.0,0.0,90.86538428391678,0.0,67.78987993138936,68.0,72.67367616134582,67.94572217111316
32TQT_27,65.0,58.463541666666664,85.38918372504422,0.0,69.0,87.59121109686444,93.20655306352587,82.3169872663235
38UPE_27,0.0,81.17241379310344,0.0,0.0,0.0,89.00321046373365,62.140527950310556,67.06820425379162
39UYU_00,68.0,90.6543467997572,64.41084824004616,0.0,50.833955223880594,70.07489090694658,90.11463890696162,83.65687550350127
35TMH_06,35.0,0.0,52.83643892339545,0.0,0.0,68.06352459016394,69.6703947368421,93.75603530960935
30TYN_18,0.0,62.70561555075594,0.0,64.46060606060605,59.17668131448223,0.0,0.0,53.720232558139536
39UYU_11,66.0,0.0,41.0,0.0,0.0,51.459718670076725,85.66036227463026,76.97841436352633
31TGK_14,44.75,0.0,82.12608695652175,0.0,76.75683890577507,90.50137810981359,93.0696309038555,61.59802847754655
38UNC_19,0.0,65.56451612903226,64.20993733213966,0.0,40.53846153846154,95.37841992007378,91.53040090228647,76.46526289244736
39UYU_05,72.0,0.0,72.0,0.0,37.0,0.0,99.99247638378073,72.0
36UVE_20,0.0,94.71886120996442,71.34682314852286,0.0,0.0,84.50155285046229,86.89231954071273,69.23352135374698
37UET_01,0.0,68.0,97.56379335064439,0.0,68.0,76.13032145960035,68.0,79.81072555205047
30UYU_12,0.0,98.0,91.26048284625159,0.0,0.0,99.98701058201058,99.84579194981704,87.54966887417218
30SWH_09,0.0,0.0,65.71739130434783,0.0,0.0,84.27686762778507,62.72514619883041,82.58129473260956
38UPE_17,0.0,0.0,44.3132183908046,0.0,40.0,87.65270483753896,59.334488234444926,73.00508058864752
37UET_28,0.0,95.35818713450293,100.0,0.0,76.66666666666667,86.5,99.40139871254868,94.13757575757576
30SWH_23,38.5,37.6063829787234,34.72727272727273,60.492805755395686,42.0,86.74903238948869,36.77995642701525,86.50666027462933
30UWD_20,0.0,0.0,93.24813559322034,0.0,0.0,99.10587371512482,98.42583596469922,95.50747530244598
37UEP_16,0.0,91.98696219035202,87.17054925193293,0.0,0.0,70.75781637717121,77.55640373197625,77.89622679661908
36UVE_00,0.0,97.8455889552531,63.53703703703704,0.0,80.82352941176471,70.25660486117782,93.26806656986486,85.69477956928628
36VXL_01,0.0,0.0,90.84688871675704,0.0,71.0,80.77449168207023,71.0,71.2542372881356
36UVE_28,0.0,0.0,73.57938234014789,0.0,66.0,70.52818405916187,96.10661212373523,68.95585916973201
36UXE_23,0.0,0.0,0.0,0.0,0.0,79.24679735190439,66.0,68.42288039364118
35TMH_00,40.5,99.05768064460233,78.203125,36.0,0.0,98.10848329048844,73.65047021943573,90.34830085663184
30TYN_01,0.0,0.0,95.08774157581765,0.0,0.0,66.0,70.05422314911365,0.0
30UYU_24,0.0,0.0,67.0,0.0,0.0,98.0751855227184,68.4137630662021,58.3768115942029
38UPE_02,0.0,75.21472392638037,59.74272133095663,0.0,40.01919122686772,63.49839883551674,86.1039588814783,63.84635617432316
37UEP_02,0.0,0.0,91.17666628047469,0.0,65.33540372670808,53.15297450424929,0.0,63.66298342541437
30VUJ_27,60.0,92.38461538461539,74.8727161997564,58.0,67.0,88.42908639159302,78.46623575438,87.51159320477502
32UQD_09,34.0,0.0,81.17533718689788,0.0,74.94736842105263,92.21903466542585,75.5086064607404,85.84354628422425
31TGK_29,67.0,0.0,77.8756957328386,0.0,59.655660377358494,99.37220571255513,98.60396795116368,68.93440860215054
34TCN_10,0.0,0.0,48.919843597262954,37.0,0.0,65.90050280409979,80.46228710462287,82.53493605370738
34SEH_13,65.0,0.0,87.54917319408182,0.0,98.92857142857143,92.43672291296625,92.54068587662337,89.48126344849986
32UQD_27,57.61538461538461,0.0,80.04042553191489,0.0,67.27777777777777,92.19829846745527,96.25237464873778,84.50484764542936
30UWD_12,0.0,100.0,97.81308411214954,0.0,67.0,97.8177431328879,99.52717015001923,95.79675795880149
38UNV_23,0.0,0.0,39.0,0.0,0.0,39.0,64.87509536452134,69.36693235741092
30VUJ_12,0.0,0.0,0.0,0.0,0.0,83.49716659681857,67.0327868852459,88.53265999622428
34TCN_13,0.0,0.0,62.102529235790044,0.0,0.0,65.84414207457148,91.68525133962746,79.79694297472075
30SWH_28,0.0,0.0,66.71082089552239,0.0,0.0,77.86842639593908,73.71471389645777,89.45761900540732
36VXL_02,0.0,67.98619153674834,71.0,0.0,58.9389193422083,64.06715176715177,86.58273841508661,69.81693077564637
34SEH_09,0.0,67.0,62.45010183299389,100.0,67.0,84.77391443678897,74.32475397426192,88.35782080830445
31TEJ_03,38.76923076923077,71.02727133780213,50.16205813835714,0.0,38.16294642857143,39.0,93.05643685173887,39.12566844919786
32TQT_20,59.77777777777778,100.0,85.90589711417817,0.0,81.28977272727273,99.65443789805119,95.44353698759227,99.650284371909
38UPE_06,0.0,40.0,56.34590009425071,0.0,40.0,54.0063774277708,70.50857977364001,75.11351076453636
36UVE_19,0.0,0.0,0.0,0.0,39.66239027683997,63.78990701453462,44.40294561933535,64.19665271966527
36UVB_07,0.0,0.0,54.877631578947366,0.0,0.0,94.21032841783679,83.26093857832988,76.18824590410341
32TPT_27,0.0,68.0,93.4,0.0,66.0,99.98078521644607,99.62898550724638,95.67152165580683
32TPT_02,67.0,0.0,0.0,0.0,98.33142595559625,0.0,0.0,0.0
32UQD_19,0.0,0.0,77.86637931034483,0.0,67.58333333333333,81.33065116972135,98.00426368150475,67.4942396313364
37UEP_14,0.0,0.0,37.0,0.0,0.0,64.62009237875289,98.57049474493719,83.72564789991064
34TCN_21,0.0,0.0,58.0,0.0,0.0,95.38032449725777,66.84615384615384,83.07707164536006
31UCU_12,66.28571428571429,0.0,87.97190082644629,0.0,0.0,97.5539419087137,99.01502068887335,98.82958961235902
31TGK_27,54.0,38.0,0.0,0.0,0.0,0.0,0.0,38.243592996701345
36UXE_15,0.0,0.0,88.36363636363636,0.0,64.0,98.98829039812647,93.26143322993717,85.04805953540131
38UNC_10,0.0,0.0,70.96842105263158,0.0,0.0,76.24420110679382,90.11465080327964,72.01636690647481
32TQT_19,35.280701754385966,98.93714285714286,44.05714285714286,0.0,75.53306878306879,95.3370346909118,52.34166666666667,81.80652752486343
30UWD_13,0.0,0.0,99.85186794092094,0.0,100.0,100.0,99.98693520970866,99.98083211185026
34SEH_08,0.0,0.0,64.92784992784993,0.0,0.0,92.23431558935361,93.5619566523777,91.21626517510964
31TCF_06,53.94117647058823,0.0,73.33922754769661,0.0,0.0,87.9378404929892,88.39919511104486,67.16916693265242
30UYU_01,0.0,98.5774647887324,99.09286497945219,0.0,78.56327160493827,91.65350877192982,87.77025931928688,90.49399494310998
36VXL_16,0.0,60.89784128914564,45.01764705882353,0.0,55.73031496062992,66.27874588131391,70.46210210210211,60.54968271165454
38UNV_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
38UNV_03,0.0,96.61320810443617,39.995878413189075,39.625602202339984,38.489208633093526,39.57636887608069,79.60530792786662,66.08079189252886
36UVE_09,0.0,0.0,0.0,0.0,0.0,94.07911945486323,50.680911680911684,78.92146963960174
30SWH_08,0.0,0.0,65.0,0.0,0.0,95.57870059258354,61.0,67.0
30TYN_13,40.646153846153844,67.41150159744409,89.17695473251028,59.44062957030434,62.737707090788604,94.20838403504503,39.666666666666664,81.61185734136174
31TCF_17,72.28571428571429,0.0,67.5,0.0,0.0,98.53917562724014,99.61938232161874,96.49152542372882
32TQT_05,66.0,0.0,96.78820019887306,0.0,72.34754797441364,96.38268264398917,96.98420308872514,73.15
36VXL_23,0.0,65.52204836415363,47.693548387096776,0.0,37.92156862745098,99.12875323946452,60.518950437317784,89.54711375212224
39UYU_22,0.0,0.0,54.985915492957744,0.0,66.0,61.136160714285715,98.06197367757551,88.4398891966759
38UNC_27,0.0,93.54674339837544,43.72,0.0,41.86427345537757,72.6875691626706,46.4811320754717,78.89929213015287
35TMH_12,0.0,0.0,59.86342438374417,0.0,0.0,81.48414867450123,91.96845344960246,85.79353233830845
38UPE_15,0.0,0.0,58.44838709677419,0.0,38.85,74.9551705170517,74.56297248261264,70.57855420072357
35TMH_26,100.0,0.0,63.382917466410746,0.0,0.0,98.03823916652355,93.54693673744084,89.67816091954023
